danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.589,0.6579999999999999,11,-5.287999999999999,0,0.203,0.0242,0.0,0.118,0.251,155.042,audio_features,0hy1SOTEn9ifXTzOwnCwEr,spotify:track:0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/tracks/0hy1SOTEn9ifXTzOwnCwEr,https://api.spotify.com/v1/audio-analysis/0hy1SOTEn9ifXTzOwnCwEr,223973,4,Underground Rap,All Eyes on You (feat. Chris Brown & Nicki Minaj),,
0.845,0.419,9,-8.562000000000001,1,0.483,0.356,0.0,0.193,0.487,140.02700000000002,audio_features,0x2HsFG6dIH9yTYNfjQVDe,spotify:track:0x2HsFG6dIH9yTYNfjQVDe,https://api.spotify.com/v1/tracks/0x2HsFG6dIH9yTYNfjQVDe,https://api.spotify.com/v1/audio-analysis/0x2HsFG6dIH9yTYNfjQVDe,180010,4,Underground Rap,Independenstry over the Industry,,
0.684,0.884,9,-6.908,1,0.35,0.00524,0.0,0.17,0.556,136.168,audio_features,6kXijlTWCI7Z4XQm9m0dG0,spotify:track:6kXijlTWCI7Z4XQm9m0dG0,https://api.spotify.com/v1/tracks/6kXijlTWCI7Z4XQm9m0dG0,https://api.spotify.com/v1/audio-analysis/6kXijlTWCI7Z4XQm9m0dG0,199928,4,Underground Rap,PHARMACY FREESTYLE,,
0.6709999999999999,0.971,6,-2.527,1,0.3329999999999999,0.0103,0.0,0.5670000000000001,0.7859999999999999,159.873,audio_features,1nXtlx1Fw0Kwo75pDjbehG,spotify:track:1nXtlx1Fw0Kwo75pDjbehG,https://api.spotify.com/v1/tracks/1nXtlx1Fw0Kwo75pDjbehG,https://api.spotify.com/v1/audio-analysis/1nXtlx1Fw0Kwo75pDjbehG,87471,4,Trap Metal,Bloodcurdle,,
0.802,0.386,2,-11.027,1,0.0567,0.118,0.000518,0.102,0.37,130.041,audio_features,60fUGtfgHUQareyO6rwJqc,spotify:track:60fUGtfgHUQareyO6rwJqc,https://api.spotify.com/v1/tracks/60fUGtfgHUQareyO6rwJqc,https://api.spotify.com/v1/audio-analysis/60fUGtfgHUQareyO6rwJqc,177267,4,Underground Rap,Spaceships & Hoodbitches,,
0.812,0.569,5,-8.228,1,0.111,0.2289999999999999,0.0,0.0823,0.336,110.146,audio_features,2cm7ApASoZdkhnJxvkMqfy,spotify:track:2cm7ApASoZdkhnJxvkMqfy,https://api.spotify.com/v1/tracks/2cm7ApASoZdkhnJxvkMqfy,https://api.spotify.com/v1/audio-analysis/2cm7ApASoZdkhnJxvkMqfy,165818,4,Underground Rap,Big Homie,,
0.8270000000000001,0.667,11,-8.91,0,0.392,0.109,0.0,0.401,0.65,168.00799999999998,audio_features,1SYL7U7A5JSRx3mUivkN7a,spotify:track:1SYL7U7A5JSRx3mUivkN7a,https://api.spotify.com/v1/tracks/1SYL7U7A5JSRx3mUivkN7a,https://api.spotify.com/v1/audio-analysis/1SYL7U7A5JSRx3mUivkN7a,138002,4,Underground Rap,People Talk,,
0.8959999999999999,0.471,8,-6.885,1,0.144,0.0805,0.000484,0.103,0.19,137.981,audio_features,79BEWAXee2PS5U4R1TaXZ3,spotify:track:79BEWAXee2PS5U4R1TaXZ3,https://api.spotify.com/v1/tracks/79BEWAXee2PS5U4R1TaXZ3,https://api.spotify.com/v1/audio-analysis/79BEWAXee2PS5U4R1TaXZ3,219433,4,Dark Trap,No Hook,,
0.8390000000000001,0.687,0,-6.648,1,0.0493,0.0319,9.62e-06,0.2,0.281,200.054,audio_features,0Ot6qzEWZqbwxKEtehS7Lp,spotify:track:0Ot6qzEWZqbwxKEtehS7Lp,https://api.spotify.com/v1/tracks/0Ot6qzEWZqbwxKEtehS7Lp,https://api.spotify.com/v1/audio-analysis/0Ot6qzEWZqbwxKEtehS7Lp,185700,4,Underground Rap,Gorgeous,,
0.7140000000000001,0.348,7,-11.319,1,0.147,0.449,0.0,0.3229999999999999,0.205,117.312,audio_features,2L3nFptzwy0jlVKSzXHjnL,spotify:track:2L3nFptzwy0jlVKSzXHjnL,https://api.spotify.com/v1/tracks/2L3nFptzwy0jlVKSzXHjnL,https://api.spotify.com/v1/audio-analysis/2L3nFptzwy0jlVKSzXHjnL,154983,4,RnB,Wasted,,
0.908,0.894,1,-4.604,1,0.3289999999999999,0.272,0.0101,0.0801,0.764,149.928,audio_features,7KDAYYWQ3lqaakRare0tTv,spotify:track:7KDAYYWQ3lqaakRare0tTv,https://api.spotify.com/v1/tracks/7KDAYYWQ3lqaakRare0tTv,https://api.spotify.com/v1/audio-analysis/7KDAYYWQ3lqaakRare0tTv,94929,4,Underground Rap,Nasty,,
0.757,0.737,4,-6.728,0,0.114,0.311,0.0,0.113,0.635,196.114,audio_features,5pAbCxt9e3f81lOmjIXwzd,spotify:track:5pAbCxt9e3f81lOmjIXwzd,https://api.spotify.com/v1/tracks/5pAbCxt9e3f81lOmjIXwzd,https://api.spotify.com/v1/audio-analysis/5pAbCxt9e3f81lOmjIXwzd,207031,4,RnB,Be Honest (feat. Burna Boy),,
0.613,0.731,11,-4.367,0,0.293,0.04,0.0,0.114,0.123,174.912,audio_features,3Bs5vJaJAW434nvQvafDcD,spotify:track:3Bs5vJaJAW434nvQvafDcD,https://api.spotify.com/v1/tracks/3Bs5vJaJAW434nvQvafDcD,https://api.spotify.com/v1/audio-analysis/3Bs5vJaJAW434nvQvafDcD,153040,4,Hiphop,P's & Q's,,
0.933,0.604,1,-10.609000000000002,1,0.4679999999999999,0.0122,0.0,0.162,0.449,105.943,audio_features,7CuZGu4eVCPrVYZM4WQi0z,spotify:track:7CuZGu4eVCPrVYZM4WQi0z,https://api.spotify.com/v1/tracks/7CuZGu4eVCPrVYZM4WQi0z,https://api.spotify.com/v1/audio-analysis/7CuZGu4eVCPrVYZM4WQi0z,153987,4,Underground Rap,Drip Walking,,
0.519,0.821,1,-3.1710000000000003,1,0.0738,0.0003509999999999,0.0,0.361,0.284,140.971,audio_features,5En0gXQk01BaWoT4q2oVbe,spotify:track:5En0gXQk01BaWoT4q2oVbe,https://api.spotify.com/v1/tracks/5En0gXQk01BaWoT4q2oVbe,https://api.spotify.com/v1/audio-analysis/5En0gXQk01BaWoT4q2oVbe,226187,4,Rap,Rap Niggas,,
0.6759999999999999,0.652,0,-6.846,1,0.204,0.103,0.0,0.113,0.416,182.462,audio_features,0B1J7lh3ej57Nk09UYNlrj,spotify:track:0B1J7lh3ej57Nk09UYNlrj,https://api.spotify.com/v1/tracks/0B1J7lh3ej57Nk09UYNlrj,https://api.spotify.com/v1/audio-analysis/0B1J7lh3ej57Nk09UYNlrj,247040,4,Hiphop,Hotel (feat. R. Kelly),,
0.687,0.77,6,-5.132999999999999,0,0.185,0.0575,0.0,0.632,0.8220000000000001,186.04,audio_features,69KB7BzYk4Dy5zyPdwRpfo,spotify:track:69KB7BzYk4Dy5zyPdwRpfo,https://api.spotify.com/v1/tracks/69KB7BzYk4Dy5zyPdwRpfo,https://api.spotify.com/v1/audio-analysis/69KB7BzYk4Dy5zyPdwRpfo,177782,4,Underground Rap,Clouds Clear,,
0.385,0.7829999999999999,8,-3.3760000000000003,0,0.0587,0.00286,0.363,0.184,0.182,173.37400000000002,audio_features,2o7B4RSrntLdywRvq7FItc,spotify:track:2o7B4RSrntLdywRvq7FItc,https://api.spotify.com/v1/tracks/2o7B4RSrntLdywRvq7FItc,https://api.spotify.com/v1/audio-analysis/2o7B4RSrntLdywRvq7FItc,184615,5,Dark Trap,Weakness,,
0.687,0.449,2,-10.061,1,0.154,0.109,0.0,0.282,0.2289999999999999,142.048,audio_features,7tgjDlQsMR8RvkdlNCJA58,spotify:track:7tgjDlQsMR8RvkdlNCJA58,https://api.spotify.com/v1/tracks/7tgjDlQsMR8RvkdlNCJA58,https://api.spotify.com/v1/audio-analysis/7tgjDlQsMR8RvkdlNCJA58,199437,4,Rap,6 Kiss,,
0.471,0.963,10,-3.795,1,0.0572,0.00315,0.0,0.244,0.581,150.033,audio_features,3y3p0SdofrcavUCKhA5poS,spotify:track:3y3p0SdofrcavUCKhA5poS,https://api.spotify.com/v1/tracks/3y3p0SdofrcavUCKhA5poS,https://api.spotify.com/v1/audio-analysis/3y3p0SdofrcavUCKhA5poS,227467,4,Emo,Lost In Stereo,,
0.872,0.4379999999999999,1,-11.862,1,0.521,0.0309,0.385,0.109,0.346,170.77,audio_features,2Ljt5oD9yoUYHzQi58ly9c,spotify:track:2Ljt5oD9yoUYHzQi58ly9c,https://api.spotify.com/v1/tracks/2Ljt5oD9yoUYHzQi58ly9c,https://api.spotify.com/v1/audio-analysis/2Ljt5oD9yoUYHzQi58ly9c,112412,4,Underground Rap,Give a Hoot,,
0.696,0.5920000000000001,1,-6.281000000000001,1,0.319,0.152,0.0,0.127,0.2319999999999999,188.051,audio_features,2297mxrYLBAC4XkhXs39If,spotify:track:2297mxrYLBAC4XkhXs39If,https://api.spotify.com/v1/tracks/2297mxrYLBAC4XkhXs39If,https://api.spotify.com/v1/audio-analysis/2297mxrYLBAC4XkhXs39If,122680,4,Underground Rap,Armed & Dangerous,,
0.484,0.8440000000000001,11,-3.3760000000000003,1,0.0662,0.0136,0.387,0.293,0.0766,155.00799999999998,audio_features,44Tj4Q3SgFIWQjz7M5WFBL,spotify:track:44Tj4Q3SgFIWQjz7M5WFBL,https://api.spotify.com/v1/tracks/44Tj4Q3SgFIWQjz7M5WFBL,https://api.spotify.com/v1/audio-analysis/44Tj4Q3SgFIWQjz7M5WFBL,217956,4,Dark Trap,Envision,,
0.87,0.653,1,-7.343999999999999,1,0.2289999999999999,0.00957,0.0,0.159,0.331,201.952,audio_features,1267K3h1QtvfnMamlxtFQ4,spotify:track:1267K3h1QtvfnMamlxtFQ4,https://api.spotify.com/v1/tracks/1267K3h1QtvfnMamlxtFQ4,https://api.spotify.com/v1/audio-analysis/1267K3h1QtvfnMamlxtFQ4,200945,4,Underground Rap,Road Run (feat. Shoreline Mafia),,
0.6759999999999999,0.537,8,-7.678,0,0.0841,0.0746,0.000122,0.108,0.512,122.998,audio_features,6LKgEkw3rZVNr885Yu41b8,spotify:track:6LKgEkw3rZVNr885Yu41b8,https://api.spotify.com/v1/tracks/6LKgEkw3rZVNr885Yu41b8,https://api.spotify.com/v1/audio-analysis/6LKgEkw3rZVNr885Yu41b8,175252,4,RnB,Comeback (feat. Tory Lanez and 30 Roc),,
0.6729999999999999,0.4639999999999999,10,-6.864,0,0.201,0.0933,0.0,0.21,0.762,171.043,audio_features,02pf9lLM8Nb8l4u4ts1GWb,spotify:track:02pf9lLM8Nb8l4u4ts1GWb,https://api.spotify.com/v1/tracks/02pf9lLM8Nb8l4u4ts1GWb,https://api.spotify.com/v1/audio-analysis/02pf9lLM8Nb8l4u4ts1GWb,235600,4,Rap,My Nigga,,
0.59,0.853,1,-6.03,0,0.541,0.0538,0.0,0.354,0.401,141.995,audio_features,2KzojgmXHO92bQMpyiz4oZ,spotify:track:2KzojgmXHO92bQMpyiz4oZ,https://api.spotify.com/v1/tracks/2KzojgmXHO92bQMpyiz4oZ,https://api.spotify.com/v1/audio-analysis/2KzojgmXHO92bQMpyiz4oZ,138000,4,Trap Metal,GangShit,,
0.688,0.541,5,-9.904,0,0.0472,0.188,0.0001159999999999,0.0798,0.291,142.03,audio_features,7055WlsshdoQgOpiXAuPVw,spotify:track:7055WlsshdoQgOpiXAuPVw,https://api.spotify.com/v1/tracks/7055WlsshdoQgOpiXAuPVw,https://api.spotify.com/v1/audio-analysis/7055WlsshdoQgOpiXAuPVw,82896,4,Underground Rap,"Another24HoursOfConvincingYourselfEverythingIsOkay (Еще24ЧасаСамоубеждения,ВсеОкей)",,
0.866,0.505,9,-9.22,0,0.0573,0.0488,0.0247,0.0903,0.248,122.989,audio_features,3N78ZnOP9XQISijYOseytM,spotify:track:3N78ZnOP9XQISijYOseytM,https://api.spotify.com/v1/tracks/3N78ZnOP9XQISijYOseytM,https://api.spotify.com/v1/audio-analysis/3N78ZnOP9XQISijYOseytM,113137,4,Dark Trap,FLEX ON FLEX OFF,,
0.5479999999999999,0.4639999999999999,2,-6.492999999999999,1,0.045,0.2239999999999999,3.35e-06,0.0876,0.16,157.178,audio_features,5gLPfao0A7w4UnFIOT7KtC,spotify:track:5gLPfao0A7w4UnFIOT7KtC,https://api.spotify.com/v1/tracks/5gLPfao0A7w4UnFIOT7KtC,https://api.spotify.com/v1/audio-analysis/5gLPfao0A7w4UnFIOT7KtC,195999,4,Emo,Keep Moving (Basement Recording),,
0.875,0.568,11,-8.619,0,0.34,0.0357,0.0,0.113,0.648,140.082,audio_features,4itETlhUWW6GFzYZwEL8do,spotify:track:4itETlhUWW6GFzYZwEL8do,https://api.spotify.com/v1/tracks/4itETlhUWW6GFzYZwEL8do,https://api.spotify.com/v1/audio-analysis/4itETlhUWW6GFzYZwEL8do,185267,4,Underground Rap,Nameless,,
0.785,0.648,7,-6.907,1,0.2789999999999999,0.0157,0.00198,0.1,0.506,184.16,audio_features,7oCZpPJcPDZfeIy2t6gqSg,spotify:track:7oCZpPJcPDZfeIy2t6gqSg,https://api.spotify.com/v1/tracks/7oCZpPJcPDZfeIy2t6gqSg,https://api.spotify.com/v1/audio-analysis/7oCZpPJcPDZfeIy2t6gqSg,271867,4,Hiphop,Born 2 Live,,
0.858,0.361,1,-6.824,1,0.121,0.0253,0.218,0.11,0.122,179.98,audio_features,4X8OQ9KUeTgeEGlTcoXt4U,spotify:track:4X8OQ9KUeTgeEGlTcoXt4U,https://api.spotify.com/v1/tracks/4X8OQ9KUeTgeEGlTcoXt4U,https://api.spotify.com/v1/audio-analysis/4X8OQ9KUeTgeEGlTcoXt4U,134001,4,Underground Rap,Og,,
0.489,0.5539999999999999,2,-8.437000000000001,1,0.183,0.212,1.9e-06,0.088,0.331,86.584,audio_features,0LVaWrTztFOuN7g7gcyLs8,spotify:track:0LVaWrTztFOuN7g7gcyLs8,https://api.spotify.com/v1/tracks/0LVaWrTztFOuN7g7gcyLs8,https://api.spotify.com/v1/audio-analysis/0LVaWrTztFOuN7g7gcyLs8,161056,4,Rap,Luv Is Art (feat. Lil Uzi Vert),,
0.635,0.652,0,-4.303,0,0.127,0.0757,3.35e-05,0.337,0.322,147.955,audio_features,54im2NdFHRdrkzVeFPj78z,spotify:track:54im2NdFHRdrkzVeFPj78z,https://api.spotify.com/v1/tracks/54im2NdFHRdrkzVeFPj78z,https://api.spotify.com/v1/audio-analysis/54im2NdFHRdrkzVeFPj78z,183413,4,Rap,The Bloodiest,,
0.787,0.406,11,-10.962,0,0.0461,0.176,0.0,0.0861,0.146,114.012,audio_features,0Xfaw3CcpLphgkTLiCs2FP,spotify:track:0Xfaw3CcpLphgkTLiCs2FP,https://api.spotify.com/v1/tracks/0Xfaw3CcpLphgkTLiCs2FP,https://api.spotify.com/v1/audio-analysis/0Xfaw3CcpLphgkTLiCs2FP,270322,4,Dark Trap,This Again,,
0.3229999999999999,0.6920000000000001,2,-6.577999999999999,0,0.145,0.00441,0.0818,0.118,0.154,154.87,audio_features,1jDHT5vTKnifXiHoMfHqiQ,spotify:track:1jDHT5vTKnifXiHoMfHqiQ,https://api.spotify.com/v1/tracks/1jDHT5vTKnifXiHoMfHqiQ,https://api.spotify.com/v1/audio-analysis/1jDHT5vTKnifXiHoMfHqiQ,253962,4,Dark Trap,Oathbreaker - SBU Remix,,
0.8370000000000001,0.5770000000000001,1,-7.362,1,0.246,0.303,0.0,0.119,0.759,150.066,audio_features,0qJ3YwgELCbYG4eKX7vCVT,spotify:track:0qJ3YwgELCbYG4eKX7vCVT,https://api.spotify.com/v1/tracks/0qJ3YwgELCbYG4eKX7vCVT,https://api.spotify.com/v1/audio-analysis/0qJ3YwgELCbYG4eKX7vCVT,132124,4,RnB,Drop Top Benz,,
0.488,0.845,7,-6.035,1,0.033,0.00209,0.941,0.132,0.2289999999999999,144.993,audio_features,5uklv8Eew0sXSywU8KNdnN,spotify:track:5uklv8Eew0sXSywU8KNdnN,https://api.spotify.com/v1/tracks/5uklv8Eew0sXSywU8KNdnN,https://api.spotify.com/v1/audio-analysis/5uklv8Eew0sXSywU8KNdnN,192007,4,Dark Trap,Cynthia,,
0.956,0.72,11,-13.476,0,0.1369999999999999,0.0008439999999999,0.0,0.0597,0.961,127.872,audio_features,6jBCehpNMkwFVF3dz4nLIW,spotify:track:6jBCehpNMkwFVF3dz4nLIW,https://api.spotify.com/v1/tracks/6jBCehpNMkwFVF3dz4nLIW,https://api.spotify.com/v1/audio-analysis/6jBCehpNMkwFVF3dz4nLIW,183427,4,Underground Rap,It's Tricky,,
0.527,0.977,10,1.28,0,0.233,0.0556,4.11e-06,0.588,0.324,182.982,audio_features,5Si1MraQYYNk4nRV1QG4cL,spotify:track:5Si1MraQYYNk4nRV1QG4cL,https://api.spotify.com/v1/tracks/5Si1MraQYYNk4nRV1QG4cL,https://api.spotify.com/v1/audio-analysis/5Si1MraQYYNk4nRV1QG4cL,180984,4,Trap Metal,NXNSTXP.,,
0.856,0.6940000000000001,2,-4.393,1,0.1689999999999999,0.371,0.0,0.109,0.489,122.08,audio_features,0dbTQYW3Ad1FTzIA9t90E8,spotify:track:0dbTQYW3Ad1FTzIA9t90E8,https://api.spotify.com/v1/tracks/0dbTQYW3Ad1FTzIA9t90E8,https://api.spotify.com/v1/audio-analysis/0dbTQYW3Ad1FTzIA9t90E8,324189,4,Underground Rap,Mona Lisa (feat. Kendrick Lamar),,
0.7879999999999999,0.583,11,-10.807,1,0.386,0.242,0.0,0.347,0.53,175.018,audio_features,7M4qJtTt157Oyi6An18DAd,spotify:track:7M4qJtTt157Oyi6An18DAd,https://api.spotify.com/v1/tracks/7M4qJtTt157Oyi6An18DAd,https://api.spotify.com/v1/audio-analysis/7M4qJtTt157Oyi6An18DAd,251267,4,Hiphop,Bring Da Ruckus,,
0.7879999999999999,0.784,10,-5.052,0,0.191,0.0162,3.38e-06,0.147,0.413,184.01,audio_features,7ryXmasc0LxwU51nyDu9wr,spotify:track:7ryXmasc0LxwU51nyDu9wr,https://api.spotify.com/v1/tracks/7ryXmasc0LxwU51nyDu9wr,https://api.spotify.com/v1/audio-analysis/7ryXmasc0LxwU51nyDu9wr,260870,4,Underground Rap,Krylon,,
0.8340000000000001,0.57,1,-7.938,1,0.413,0.126,0.0,0.11,0.614,160.034,audio_features,7rLEIpe5XUWqEfFN9YiAL9,spotify:track:7rLEIpe5XUWqEfFN9YiAL9,https://api.spotify.com/v1/tracks/7rLEIpe5XUWqEfFN9YiAL9,https://api.spotify.com/v1/audio-analysis/7rLEIpe5XUWqEfFN9YiAL9,107886,4,Dark Trap,Love Never Blossoms,,
0.65,0.4479999999999999,9,-15.328,1,0.0682,0.198,0.944,0.109,0.0387,161.016,audio_features,3qfpBtLqYTzoz73J7UsjAp,spotify:track:3qfpBtLqYTzoz73J7UsjAp,https://api.spotify.com/v1/tracks/3qfpBtLqYTzoz73J7UsjAp,https://api.spotify.com/v1/audio-analysis/3qfpBtLqYTzoz73J7UsjAp,133693,4,Underground Rap,No Stress,,
0.46,0.7929999999999999,8,-8.725,0,0.0677,0.0254,0.485,0.105,0.0455,137.57,audio_features,1mMVFewaGBo5wPaamAoZU6,spotify:track:1mMVFewaGBo5wPaamAoZU6,https://api.spotify.com/v1/tracks/1mMVFewaGBo5wPaamAoZU6,https://api.spotify.com/v1/audio-analysis/1mMVFewaGBo5wPaamAoZU6,324105,4,Dark Trap,Over You,,
0.7120000000000001,0.96,11,-2.45,1,0.129,0.033,8.93e-06,0.32,0.726,203.968,audio_features,4h8jlFuIYJJRhpQm9CqLwT,spotify:track:4h8jlFuIYJJRhpQm9CqLwT,https://api.spotify.com/v1/tracks/4h8jlFuIYJJRhpQm9CqLwT,https://api.spotify.com/v1/audio-analysis/4h8jlFuIYJJRhpQm9CqLwT,210094,4,Hiphop,Lapdance,,
0.836,0.431,7,-10.922,0,0.1939999999999999,0.382,0.16,0.1119999999999999,0.422,150.058,audio_features,7wUwiBPdBHOFP7e14KUEw2,spotify:track:7wUwiBPdBHOFP7e14KUEw2,https://api.spotify.com/v1/tracks/7wUwiBPdBHOFP7e14KUEw2,https://api.spotify.com/v1/audio-analysis/7wUwiBPdBHOFP7e14KUEw2,104064,4,Underground Rap,"YouMadeYourBed,NowLieInIt",,
0.7490000000000001,0.638,1,-9.312,0,0.118,0.021,0.0102,0.325,0.0427,135.02,audio_features,0xF2PRrkwgoBOgJtjyAqS8,spotify:track:0xF2PRrkwgoBOgJtjyAqS8,https://api.spotify.com/v1/tracks/0xF2PRrkwgoBOgJtjyAqS8,https://api.spotify.com/v1/audio-analysis/0xF2PRrkwgoBOgJtjyAqS8,138204,4,Underground Rap,Stay Silent,,
0.8420000000000001,0.861,7,-6.197,1,0.223,0.00647,4.89e-06,0.648,0.652,104.287,audio_features,2aai3wl5kmvUeWFMiooq0Y,spotify:track:2aai3wl5kmvUeWFMiooq0Y,https://api.spotify.com/v1/tracks/2aai3wl5kmvUeWFMiooq0Y,https://api.spotify.com/v1/audio-analysis/2aai3wl5kmvUeWFMiooq0Y,315840,4,Hiphop,I'm That Type Of Nigga,,
0.772,0.579,7,-9.996,1,0.474,0.092,0.0,0.123,0.58,162.957,audio_features,0gvWUeAySMwY9Dd4tmKMDZ,spotify:track:0gvWUeAySMwY9Dd4tmKMDZ,https://api.spotify.com/v1/tracks/0gvWUeAySMwY9Dd4tmKMDZ,https://api.spotify.com/v1/audio-analysis/0gvWUeAySMwY9Dd4tmKMDZ,176058,4,Rap,Up & Down,,
0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.02700000000002,audio_features,09IOPhEh1OMe0HD9b36FJk,spotify:track:09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/tracks/09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/audio-analysis/09IOPhEh1OMe0HD9b36FJk,246987,4,Hiphop,Over Now,,
0.518,0.665,8,-11.711,1,0.0328,0.0274,0.765,0.0766,0.0474,115.016,audio_features,12ndbAicPKijRCvZgua3E3,spotify:track:12ndbAicPKijRCvZgua3E3,https://api.spotify.com/v1/tracks/12ndbAicPKijRCvZgua3E3,https://api.spotify.com/v1/audio-analysis/12ndbAicPKijRCvZgua3E3,217104,4,Dark Trap,Monsters,,
0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.7020000000000001,157.98,audio_features,40KuvsFD0zpUFuCcmt5Xm0,spotify:track:40KuvsFD0zpUFuCcmt5Xm0,https://api.spotify.com/v1/tracks/40KuvsFD0zpUFuCcmt5Xm0,https://api.spotify.com/v1/audio-analysis/40KuvsFD0zpUFuCcmt5Xm0,121672,4,Hiphop,Ex Bitch,,
0.586,0.3389999999999999,0,-18.298,1,0.0436,0.491,0.878,0.119,0.0823,138.01,audio_features,5HWRYh78e0G2YDe61oUEBi,spotify:track:5HWRYh78e0G2YDe61oUEBi,https://api.spotify.com/v1/tracks/5HWRYh78e0G2YDe61oUEBi,https://api.spotify.com/v1/audio-analysis/5HWRYh78e0G2YDe61oUEBi,253000,4,Dark Trap,High Rise,,
0.8340000000000001,0.679,10,-7.877999999999999,0,0.2739999999999999,0.12,0.0,0.0931,0.5579999999999999,153.924,audio_features,5lqWTqRHewUqyUclsfj0xG,spotify:track:5lqWTqRHewUqyUclsfj0xG,https://api.spotify.com/v1/tracks/5lqWTqRHewUqyUclsfj0xG,https://api.spotify.com/v1/audio-analysis/5lqWTqRHewUqyUclsfj0xG,178469,4,Underground Rap,"Left, Right",,
0.901,0.49,5,-9.099,0,0.129,0.0155,0.0,0.109,0.397,135.015,audio_features,2ImaJZH7XqxrzbQZpYDmol,spotify:track:2ImaJZH7XqxrzbQZpYDmol,https://api.spotify.com/v1/tracks/2ImaJZH7XqxrzbQZpYDmol,https://api.spotify.com/v1/audio-analysis/2ImaJZH7XqxrzbQZpYDmol,163574,4,Underground Rap,Addison Rae,,
0.853,0.493,1,-11.243,1,0.3879999999999999,0.0726,0.0571,0.107,0.6920000000000001,129.983,audio_features,6yVmW97RgPwIM74q3F046X,spotify:track:6yVmW97RgPwIM74q3F046X,https://api.spotify.com/v1/tracks/6yVmW97RgPwIM74q3F046X,https://api.spotify.com/v1/audio-analysis/6yVmW97RgPwIM74q3F046X,116062,4,Underground Rap,Alexander Wulf,,
0.31,0.878,10,-3.108,0,0.0814,0.00669,0.0001149999999999,0.402,0.0678,157.944,audio_features,5N2xq4cBz2ynTcDRvjLiVq,spotify:track:5N2xq4cBz2ynTcDRvjLiVq,https://api.spotify.com/v1/tracks/5N2xq4cBz2ynTcDRvjLiVq,https://api.spotify.com/v1/audio-analysis/5N2xq4cBz2ynTcDRvjLiVq,223386,4,Dark Trap,Feelings,,
0.552,0.379,0,-12.247,0,0.0744,0.585,0.0001409999999999,0.12,0.124,220.29,audio_features,4HpsRlpQ7Rj70Jo2d0yYBV,spotify:track:4HpsRlpQ7Rj70Jo2d0yYBV,https://api.spotify.com/v1/tracks/4HpsRlpQ7Rj70Jo2d0yYBV,https://api.spotify.com/v1/audio-analysis/4HpsRlpQ7Rj70Jo2d0yYBV,163658,1,Dark Trap,777,,
0.59,0.498,9,-6.845,1,0.0827,0.162,0.0,0.0947,0.504,160.04399999999998,audio_features,6gSw5vz7dcafda23VqMrnl,spotify:track:6gSw5vz7dcafda23VqMrnl,https://api.spotify.com/v1/tracks/6gSw5vz7dcafda23VqMrnl,https://api.spotify.com/v1/audio-analysis/6gSw5vz7dcafda23VqMrnl,194337,4,Hiphop,Empty,,
0.748,0.3779999999999999,5,-12.824000000000002,0,0.293,0.0344,0.0,0.218,0.353,129.92,audio_features,11mJGKshwufc6RKa0EIpzM,spotify:track:11mJGKshwufc6RKa0EIpzM,https://api.spotify.com/v1/tracks/11mJGKshwufc6RKa0EIpzM,https://api.spotify.com/v1/audio-analysis/11mJGKshwufc6RKa0EIpzM,148062,4,Underground Rap,John Wayne Gacy,,
0.511,0.379,6,-9.324,0,0.0414,0.0594,0.157,0.249,0.181,120.076,audio_features,7rVtIcjHNpmM5HOCHMggbp,spotify:track:7rVtIcjHNpmM5HOCHMggbp,https://api.spotify.com/v1/tracks/7rVtIcjHNpmM5HOCHMggbp,https://api.spotify.com/v1/audio-analysis/7rVtIcjHNpmM5HOCHMggbp,135500,4,Dark Trap,Darkness,,
0.894,0.63,1,-9.544,1,0.187,0.0224,0.121,0.111,0.217,134.999,audio_features,0hJwdHUQBzWvgdj5TfzRIb,spotify:track:0hJwdHUQBzWvgdj5TfzRIb,https://api.spotify.com/v1/tracks/0hJwdHUQBzWvgdj5TfzRIb,https://api.spotify.com/v1/audio-analysis/0hJwdHUQBzWvgdj5TfzRIb,206413,4,Dark Trap,4 Quarters,,
0.583,0.573,2,-7.396,1,0.0348,0.00214,0.0,0.152,0.129,175.84400000000002,audio_features,1oZX407PWkU5ETtmRy3zL8,spotify:track:1oZX407PWkU5ETtmRy3zL8,https://api.spotify.com/v1/tracks/1oZX407PWkU5ETtmRy3zL8,https://api.spotify.com/v1/audio-analysis/1oZX407PWkU5ETtmRy3zL8,112520,4,Underground Rap,yesterday,,
0.877,0.8270000000000001,9,-3.432,1,0.215,0.294,8.68e-06,0.11,0.732,183.888,audio_features,4Uv115JhxMs0hiv52wAf0h,spotify:track:4Uv115JhxMs0hiv52wAf0h,https://api.spotify.com/v1/tracks/4Uv115JhxMs0hiv52wAf0h,https://api.spotify.com/v1/audio-analysis/4Uv115JhxMs0hiv52wAf0h,271427,4,Hiphop,The Hardest Mutha Fukas,,
